Installed Packages
texlive-cm.noarch                                 8:svn45811-25.fc30                    @fedora                                  
texlive-cm-super.noarch                           8:svn15878.0-25.fc30                  @fedora                                  
texlive-cmap.noarch                               8:svn42428-25.fc30                    @fedora                                  
texlive-cmextra.noarch                            8:svn42428-25.fc30                    @fedora                                  
texlive-collection-basic.noarch                   8:svn45851-25.fc30                    @fedora                                  
texlive-collection-fontsrecommended.noarch        8:svn35830.0-25.fc30                  @fedora                                  
texlive-collection-latex.noarch                   8:svn41614-25.fc30                    @fedora                                  
texlive-collection-latexrecommended.noarch        8:svn45955-25.fc30                    @fedora                                  
texlive-colortbl.noarch                           8:svn47614-25.fc30                    @fedora                                  
texlive-courier.noarch                            8:svn35058.0-25.fc30                  @fedora                                  
texlive-crop.noarch                               8:svn15878.1.5-25.fc30                @fedora                                  
texlive-csquotes.noarch                           8:svn47564-25.fc30                    @fedora                                  
texlive-ctable.noarch                             8:svn38672-25.fc30                    @fedora                                  
texlive-currfile.noarch                           8:svn40725-25.fc30                    @fedora                                  
texlive-doublestroke.noarch                       8:svn15878.1.111-25.fc30              @fedora                                  
texlive-dvipdfmx.x86_64                           7:20180414-37.fc30                    @updates                                 
texlive-dvips.x86_64                              7:20180414-37.fc30                    @updates                                 
texlive-ec.noarch                                 8:svn25033.1.0-25.fc30                @fedora                                  
texlive-eepic.noarch                              8:svn15878.1.1e-25.fc30               @fedora                                  
texlive-enctex.noarch                             8:svn34957.0-25.fc30                  @fedora                                  
texlive-enumitem.noarch                           8:svn24146.3.5.2-25.fc30              @fedora                                  
texlive-environ.noarch                            8:svn33821.0.3-25.fc30                @fedora                                  
texlive-eso-pic.noarch                            8:svn47694-25.fc30                    @fedora                                  
texlive-etex.noarch                               8:svn37057.0-25.fc30                  @fedora                                  
texlive-etex-pkg.noarch                           8:svn41784-25.fc30                    @fedora                                  
texlive-etoolbox.noarch                           8:svn46602-25.fc30                    @fedora                                  
texlive-euenc.noarch                              8:svn19795.0.1h-25.fc30               @fedora                                  
texlive-euler.noarch                              8:svn42428-25.fc30                    @fedora                                  
texlive-euro.noarch                               8:svn22191.1.1-25.fc30                @fedora                                  
texlive-euro-ce.noarch                            8:svn25714-25.fc30                    @fedora                                  
texlive-eurosym.noarch                            8:svn17265.1.4_subrfix-25.fc30        @fedora                                  
texlive-extsizes.noarch                           8:svn17263.1.4a-25.fc30               @fedora                                  
texlive-fancybox.noarch                           8:svn18304.1.4-25.fc30                @fedora                                  
texlive-fancyhdr.noarch                           8:svn44730-25.fc30                    @fedora                                  
texlive-fancyref.noarch                           8:svn15878.0.9c-25.fc30               @fedora                                  
texlive-fancyvrb.noarch                           8:svn18492.2.8-25.fc30                @fedora                                  
texlive-filecontents.noarch                       8:svn47890-25.fc30                    @fedora                                  
texlive-filehook.noarch                           8:svn24280.0.5d-25.fc30               @fedora                                  
texlive-finstrut.noarch                           8:svn21719.0.5-25.fc30                @fedora                                  
texlive-fix2col.noarch                            8:svn38770-25.fc30                    @fedora                                  
texlive-float.noarch                              8:svn15878.1.3d-25.fc30               @fedora                                  
texlive-floatrow.noarch                           8:svn15878.0.3b-25.fc30               @fedora                                  
texlive-fontspec.noarch                           8:svn48320-25.fc30                    @fedora                                  
texlive-footmisc.noarch                           8:svn23330.5.5b-25.fc30               @fedora                                  
texlive-fp.noarch                                 8:svn15878.0-25.fc30                  @fedora                                  
texlive-fpl.noarch                                8:svn15878.1.002-25.fc30              @fedora                                  
texlive-geometry.noarch                           8:svn47638-25.fc30                    @fedora                                  
texlive-german.noarch                             8:svn42428-25.fc30                    @fedora                                  
texlive-glyphlist.noarch                          7:20180414-37.fc30                    @updates                                 
texlive-graphics.noarch                           8:svn47350-25.fc30                    @fedora                                  
texlive-graphics-cfg.noarch                       8:svn40269-25.fc30                    @fedora                                  
texlive-graphics-def.noarch                       8:svn46267-25.fc30                    @fedora                                  
texlive-gsftopk.x86_64                            7:20180414-37.fc30                    @updates                                 
texlive-helvetic.noarch                           8:svn31835.0-25.fc30                  @fedora                                  
texlive-hyperref.noarch                           8:svn46583-25.fc30                    @fedora                                  
texlive-hyph-utf8.noarch                          8:svn48290-25.fc30                    @fedora                                  
texlive-hyphen-base.noarch                        8:svn48303-25.fc30                    @fedora                                  
texlive-ifetex.noarch                             8:svn47231-25.fc30                    @fedora                                  
texlive-ifluatex.noarch                           8:svn47293-25.fc30                    @fedora                                  
texlive-ifmtarg.noarch                            8:svn47544-25.fc30                    @fedora                                  
texlive-ifnextok.noarch                           8:svn23379.0.3-25.fc30                @fedora                                  
texlive-ifplatform.noarch                         8:svn45533-25.fc30                    @fedora                                  
texlive-iftex.noarch                              8:svn29654.0.2-25.fc30                @fedora                                  
texlive-ifxetex.noarch                            8:svn19685.0.5-25.fc30                @fedora                                  
texlive-import.noarch                             8:svn17361.5.1-25.fc30                @fedora                                  
texlive-index.noarch                              8:svn24099.4.1beta-25.fc30            @fedora                                  
texlive-jknapltx.noarch                           8:svn19440.0-25.fc30                  @fedora                                  
texlive-kastrup.noarch                            8:svn15878.0-25.fc30                  @fedora                                  
texlive-knuth-lib.noarch                          8:svn35820.0-25.fc30                  @fedora                                  
texlive-knuth-local.noarch                        8:svn38627-25.fc30                    @fedora                                  
texlive-koma-script.noarch                        8:svn47249-25.fc30                    @fedora                                  
texlive-kpathsea.x86_64                           7:20180414-37.fc30                    @updates                                 
texlive-l3experimental.noarch                     8:svn47705-25.fc30                    @fedora                                  
texlive-l3kernel.noarch                           8:svn48022-25.fc30                    @fedora                                  
texlive-l3packages.noarch                         8:svn47705-25.fc30                    @fedora                                  
texlive-latex.noarch                              7:20180414-37.fc30                    @updates                                 
texlive-latex-fonts.noarch                        8:svn28888.0-25.fc30                  @fedora                                  
texlive-latexbug.noarch                           8:svn45559-25.fc30                    @fedora                                  
texlive-latexconfig.noarch                        8:svn45777-25.fc30                    @fedora                                  
texlive-lettrine.noarch                           8:svn48321-25.fc30                    @fedora                                  
texlive-lib.x86_64                                7:20180414-37.fc30                    @updates                                 
texlive-lineno.noarch                             8:svn21442.4.41-25.fc30               @fedora                                  
texlive-listings.noarch                           8:svn37534.1.6-25.fc30                @fedora                                  
texlive-listofitems.noarch                        8:svn46962-25.fc30                    @fedora                                  
texlive-lm.noarch                                 8:svn48145-25.fc30                    @fedora                                  
texlive-lm-math.noarch                            8:svn36915.1.959-25.fc30              @fedora                                  
texlive-ltabptch.noarch                           8:svn17533.1.74d-25.fc30              @fedora                                  
texlive-ltxmisc.noarch                            8:svn21927.0-25.fc30                  @fedora                                  
texlive-lua-alt-getopt.noarch                     8:svn29349.0.7.0-25.fc30              @fedora                                  
texlive-luabidi.noarch                            8:svn30790.0.2-25.fc30                @fedora                                  
texlive-lualatex-math.noarch                      8:svn44621-25.fc30                    @fedora                                  
texlive-lualibs.noarch                            8:svn43153-25.fc30                    @fedora                                  
texlive-luaotfload.noarch                         7:20180414-37.fc30                    @updates                                 
texlive-luatex.x86_64                             7:20180414-37.fc30                    @updates                                 
texlive-luatexbase.noarch                         8:svn38550-25.fc30                    @fedora                                  
texlive-lwarp.noarch                              7:20180414-37.fc30                    @updates                                 
texlive-makecmds.noarch                           8:svn15878.0-25.fc30                  @fedora                                  
texlive-makeindex.x86_64                          7:20180414-37.fc30                    @updates                                 
texlive-manfnt-font.noarch                        8:svn45777-25.fc30                    @fedora                                  
texlive-marginnote.noarch                         8:svn48383-25.fc30                    @fedora                                  
texlive-marvosym.noarch                           8:svn29349.2.2a-25.fc30               @fedora                                  
texlive-mathpazo.noarch                           8:svn15878.1.003-25.fc30              @fedora                                  
texlive-mathspec.noarch                           8:svn42773-25.fc30                    @fedora                                  
texlive-mathtools.noarch                          8:svn46250-25.fc30                    @fedora                                  
texlive-mdwtools.noarch                           8:svn15878.1.05.4-25.fc30             @fedora                                  
texlive-memoir.noarch                             8:svn47305-25.fc30                    @fedora                                  
texlive-metafont.x86_64                           7:20180414-37.fc30                    @updates                                 
texlive-metalogo.noarch                           8:svn18611.0.12-25.fc30               @fedora                                  
texlive-mflogo.noarch                             8:svn42428-25.fc30                    @fedora                                  
texlive-mflogo-font.noarch                        8:svn36898.1.002-25.fc30              @fedora                                  
texlive-mfnfss.noarch                             8:svn46036-25.fc30                    @fedora                                  
texlive-mfware.x86_64                             7:20180414-37.fc30                    @updates                                 
texlive-mhchem.noarch                             8:svn48088-25.fc30                    @fedora                                  
texlive-microtype.noarch                          8:svn46323-25.fc30                    @fedora                                  
texlive-mnsymbol.noarch                           8:svn18651.1.4-25.fc30                @fedora                                  
texlive-mparhack.noarch                           8:svn15878.1.4-25.fc30                @fedora                                  
texlive-mptopdf.noarch                            7:20180414-37.fc30                    @updates                                 
texlive-ms.noarch                                 8:svn42428-25.fc30                    @fedora                                  
texlive-multido.noarch                            8:svn18302.1.42-25.fc30               @fedora                                  
texlive-multirow.noarch                           8:svn48354-25.fc30                    @fedora                                  
texlive-natbib.noarch                             8:svn20668.8.31b-25.fc30              @fedora                                  
texlive-ncntrsbk.noarch                           8:svn31835.0-25.fc30                  @fedora                                  
texlive-ntgclass.noarch                           8:svn15878.2.1a-25.fc30               @fedora                                  
texlive-oberdiek.noarch                           7:20180414-37.fc30                    @updates                                 
texlive-obsolete.noarch                           8:2018-25.fc30                        @fedora                                  
texlive-overpic.noarch                            8:svn45500-25.fc30                    @fedora                                  
texlive-palatino.noarch                           8:svn31835.0-25.fc30                  @fedora                                  
texlive-paralist.noarch                           8:svn43021-25.fc30                    @fedora                                  
texlive-parallel.noarch                           8:svn15878.0-25.fc30                  @fedora                                  
texlive-parskip.noarch                            8:svn19963.2.0-25.fc30                @fedora                                  
texlive-pdfpages.noarch                           8:svn45659-25.fc30                    @fedora                                  
texlive-pdftex.x86_64                             7:20180414-37.fc30                    @updates                                 
texlive-pgf.noarch                                8:svn44231-25.fc30                    @fedora                                  
texlive-pgfplots.noarch                           8:svn47373-25.fc30                    @fedora                                  
texlive-placeins.noarch                           8:svn19848.2.2-25.fc30                @fedora                                  
texlive-plain.noarch                              8:svn43076-25.fc30                    @fedora                                  
texlive-polyglossia.noarch                        8:svn47392-25.fc30                    @fedora                                  
texlive-powerdot.noarch                           8:svn45165-25.fc30                    @fedora                                  
texlive-psfrag.noarch                             8:svn15878.3.04-25.fc30               @fedora                                  
texlive-pslatex.noarch                            8:svn16416.0-25.fc30                  @fedora                                  
texlive-psnfss.noarch                             8:svn33946.9.2a-25.fc30               @fedora                                  
texlive-pspicture.noarch                          8:svn15878.0-25.fc30                  @fedora                                  
texlive-pst-3d.noarch                             8:svn17257.1.10-25.fc30               @fedora                                  
texlive-pst-blur.noarch                           8:svn15878.2.0-25.fc30                @fedora                                  
texlive-pst-coil.noarch                           8:svn37377.1.07-25.fc30               @fedora                                  
texlive-pst-eps.noarch                            8:svn15878.1.0-25.fc30                @fedora                                  
texlive-pst-fill.noarch                           8:svn15878.1.01-25.fc30               @fedora                                  
texlive-pst-grad.noarch                           8:svn15878.1.06-25.fc30               @fedora                                  
texlive-pst-math.noarch                           8:svn34786.0.63-25.fc30               @fedora                                  
texlive-pst-node.noarch                           8:svn46170-25.fc30                    @fedora                                  
texlive-pst-ovl.noarch                            8:svn45506-25.fc30                    @fedora                                  
texlive-pst-pdf.noarch                            7:20180414-37.fc30                    @updates                                 
texlive-pst-plot.noarch                           8:svn47163-25.fc30                    @fedora                                  
texlive-pst-slpe.noarch                           8:svn24391.1.31-25.fc30               @fedora                                  
texlive-pst-text.noarch                           8:svn15878.1.00-25.fc30               @fedora                                  
texlive-pst-tools.noarch                          8:svn45978-25.fc30                    @fedora                                  
texlive-pst-tree.noarch                           8:svn43272-25.fc30                    @fedora                                  
texlive-pstricks.noarch                           8:svn48256-25.fc30                    @fedora                                  
texlive-pstricks-add.noarch                       8:svn46541-25.fc30                    @fedora                                  
texlive-pxfonts.noarch                            8:svn15878.0-25.fc30                  @fedora                                  
texlive-qstest.noarch                             8:svn15878.0-25.fc30                  @fedora                                  
texlive-rcs.noarch                                8:svn15878.0-25.fc30                  @fedora                                  
texlive-readarray.noarch                          8:svn42467-25.fc30                    @fedora                                  
texlive-realscripts.noarch                        8:svn39706-25.fc30                    @fedora                                  
texlive-relsize.noarch                            8:svn30707.4.1-25.fc30                @fedora                                  
texlive-rsfs.noarch                               8:svn15878.0-25.fc30                  @fedora                                  
texlive-sansmath.noarch                           8:svn17997.1.1-25.fc30                @fedora                                  
texlive-sansmathaccent.noarch                     8:svn30187.0-25.fc30                  @fedora                                  
texlive-sauerj.noarch                             8:svn15878.0-25.fc30                  @fedora                                  
texlive-scheme-basic.noarch                       8:svn25923.0-25.fc30                  @fedora                                  
texlive-section.noarch                            8:svn20180.0-25.fc30                  @fedora                                  
texlive-seminar.noarch                            8:svn34011.1.62-25.fc30               @fedora                                  
texlive-sepnum.noarch                             8:svn20186.2.0-25.fc30                @fedora                                  
texlive-setspace.noarch                           8:svn24881.6.7a-25.fc30               @fedora                                  
texlive-showexpl.noarch                           8:svn42677-25.fc30                    @fedora                                  
texlive-siunitx.noarch                            8:svn47746-25.fc30                    @fedora                                  
texlive-soul.noarch                               8:svn15878.2.4-25.fc30                @fedora                                  
texlive-subfig.noarch                             8:svn15878.1.3-25.fc30                @fedora                                  
texlive-subfloat.noarch                           8:svn29349.2.14-25.fc30               @fedora                                  
texlive-svg.noarch                                8:svn45941-25.fc30                    @fedora                                  
texlive-symbol.noarch                             8:svn31835.0-25.fc30                  @fedora                                  
texlive-tetex.noarch                              7:20180414-37.fc30                    @updates                                 
texlive-tex.x86_64                                7:20180414-37.fc30                    @updates                                 
texlive-tex-gyre.noarch                           8:svn48058-25.fc30                    @fedora                                  
texlive-tex-gyre-math.noarch                      8:svn41264-25.fc30                    @fedora                                  
texlive-tex-ini-files.noarch                      8:svn40533-25.fc30                    @fedora                                  
texlive-texconfig.noarch                          7:20180414-37.fc30                    @updates                                 
texlive-texlive-common-doc.noarch                 8:svn44191-25.fc30                    @fedora                                  
texlive-texlive-docindex.noarch                   8:svn45575-25.fc30                    @fedora                                  
texlive-texlive-en.noarch                         7:20180414-37.fc30                    @updates                                 
texlive-texlive-msg-translations.noarch           8:svn48373-25.fc30                    @fedora                                  
texlive-texlive-scripts.noarch                    7:20180414-37.fc30                    @updates                                 
texlive-texlive.infra.noarch                      7:20180414-37.fc30                    @updates                                 
texlive-textcase.noarch                           8:svn15878.0-25.fc30                  @fedora                                  
texlive-textpos.noarch                            8:svn41331-25.fc30                    @fedora                                  
texlive-thumbpdf.noarch                           7:20180414-37.fc30                    @updates                                 
texlive-tikz-3dplot.noarch                        8:svn25087.0-25.fc30                  @fedora                                  
texlive-times.noarch                              8:svn35058.0-25.fc30                  @fedora                                  
texlive-tipa.noarch                               8:svn29349.1.3-25.fc30                @fedora                                  
texlive-titlesec.noarch                           8:svn40129-25.fc30                    @fedora                                  
texlive-tocbibind.noarch                          8:svn20085.1.5k-25.fc30               @fedora                                  
texlive-tocloft.noarch                            8:svn45188-25.fc30                    @fedora                                  
texlive-tools.noarch                              8:svn47671-25.fc30                    @fedora                                  
texlive-translator.noarch                         8:svn46231-25.fc30                    @fedora                                  
texlive-trimspaces.noarch                         8:svn15878.1.1-25.fc30                @fedora                                  
texlive-txfonts.noarch                            8:svn15878.0-25.fc30                  @fedora                                  
texlive-type1cm.noarch                            8:svn21820.0-25.fc30                  @fedora                                  
texlive-typehtml.noarch                           8:svn17134.0-25.fc30                  @fedora                                  
texlive-ucharcat.noarch                           8:svn38907-25.fc30                    @fedora                                  
texlive-ucs.noarch                                8:svn35853.2.2-25.fc30                @fedora                                  
texlive-underscore.noarch                         8:svn18261.0-25.fc30                  @fedora                                  
texlive-unicode-data.noarch                       8:svn48003-25.fc30                    @fedora                                  
texlive-unicode-math.noarch                       8:svn48309-25.fc30                    @fedora                                  
texlive-updmap-map.noarch                         8:svn48150-25.fc30                    @fedora                                  
texlive-url.noarch                                8:svn32528.3.4-25.fc30                @fedora                                  
texlive-utopia.noarch                             8:svn15878.0-25.fc30                  @fedora                                  
texlive-varwidth.noarch                           8:svn24104.0.92-25.fc30               @fedora                                  
texlive-verbatimbox.noarch                        8:svn33197.3.13-25.fc30               @fedora                                  
texlive-verbdef.noarch                            8:svn17177.0.2-25.fc30                @fedora                                  
texlive-wasy.noarch                               8:svn35831.0-25.fc30                  @fedora                                  
texlive-wasy2-ps.noarch                           8:svn35830.0-25.fc30                  @fedora                                  
texlive-wasysym.noarch                            8:svn15878.2.0-25.fc30                @fedora                                  
texlive-wrapfig.noarch                            8:svn22048.3.6-25.fc30                @fedora                                  
texlive-xcolor.noarch                             8:svn41044-25.fc30                    @fedora                                  
texlive-xdvi.x86_64                               7:20180414-37.fc30                    @updates                                 
texlive-xetex.x86_64                              7:20180414-37.fc30                    @updates                                 
texlive-xetexconfig.noarch                        8:svn45845-25.fc30                    @fedora                                  
texlive-xifthen.noarch                            8:svn38929-25.fc30                    @fedora                                  
texlive-xkeyval.noarch                            8:svn35741.2.7a-25.fc30               @fedora                                  
texlive-xltxtra.noarch                            8:svn39453-25.fc30                    @fedora                                  
texlive-xstring.noarch                            8:svn31900.1.7c-25.fc30               @fedora                                  
texlive-xunicode.noarch                           8:svn30466.0.981-25.fc30              @fedora                                  
texlive-zapfchan.noarch                           8:svn31835.0-25.fc30                  @fedora                                  
texlive-zapfding.noarch                           8:svn31835.0-25.fc30                  @fedora                                  
thai-scalable-fonts-common.noarch                 0.6.5-5.fc30                          @updates                                 
thai-scalable-waree-fonts.noarch                  0.6.5-5.fc30                          @updates                                 
tigervnc-license.noarch                           1.10.1-2.fc30                         @updates                                 
tigervnc-server-minimal.x86_64                    1.10.1-2.fc30                         @updates                                 
time.x86_64                                       1.9-6.fc30                            @anaconda                                
timedatex.x86_64                                  0.6-1.fc30                            @updates                                 
tinyxml.x86_64                                    2.6.2-18.fc30                         @fedora                                  
tk.x86_64                                         1:8.6.8-1.fc30                        @fedora                                  
tmux.x86_64                                       2.9a-2.fc30                           @updates                                 
totem.x86_64                                      1:3.32.1-1.fc30                       @updates                                 
totem-pl-parser.x86_64                            3.26.3-1.fc30                         @anaconda                                
tpm2-abrmd.x86_64                                 2.2.0-1.fc30                          @updates                                 
tpm2-abrmd-selinux.noarch                         2.0.0-4.fc30                          @koji-override-0                         
tpm2-tools.x86_64                                 3.2.0-3.fc30                          @updates                                 
tpm2-tss.x86_64                                   2.2.3-1.fc30                          @updates                                 
traceroute.x86_64                                 3:2.1.0-8.fc30                        @anaconda                                
tracker.x86_64                                    2.2.2-3.fc30                          @updates                                 
tracker-miners.x86_64                             2.2.2-1.fc30                          @updates                                 
transmission-common.x86_64                        2.94-6.fc30                           @fedora                                  
transmission-qt.x86_64                            2.94-6.fc30                           @fedora                                  
tree.x86_64                                       1.8.0-2.fc30                          @anaconda                                
trousers.x86_64                                   0.3.13-12.fc30                        @koji-override-0                         
trousers-lib.x86_64                               0.3.13-12.fc30                        @anaconda                                
ttmkfdir.x86_64                                   3.0.9-56.fc30                         @fedora                                  
tuxguitar.x86_64                                  1.5.2-2.fc30                          @fedora                                  
twolame-libs.x86_64                               0.3.13-13.fc30                        @anaconda                                
tzdata.noarch                                     2020a-1.fc30                          @updates                                 
tzdata-java.noarch                                2020a-1.fc30                          @updates                                 
u2f-hidraw-policy.x86_64                          1.0.2-9.fc30                          @anaconda                                
udisks2.x86_64                                    2.8.4-1.fc30                          @updates                                 
udisks2-iscsi.x86_64                              2.8.4-1.fc30                          @updates                                 
unbound-libs.x86_64                               1.9.6-1.fc30                          @updates                                 
unicode-ucd.noarch                                12.1.0-1.fc30                         @updates                                 
unique.x86_64                                     1.1.6-22.fc30                         @anaconda                                
unixODBC.i686                                     2.3.7-4.fc30                          @fedora                                  
unixODBC.x86_64                                   2.3.7-4.fc30                          @fedora                                  
unixODBC-devel.x86_64                             2.3.7-4.fc30                          @fedora                                  
unoconv.noarch                                    0.9.0-2.fc30                          @updates                                 
unzip.x86_64                                      6.0-43.fc30                           @anaconda                                
upower.x86_64                                     0.99.11-2.fc30                        @updates                                 
urw-base35-bookman-fonts.noarch                   20170801-12.fc30                      @anaconda                                
urw-base35-c059-fonts.noarch                      20170801-12.fc30                      @anaconda                                
urw-base35-d050000l-fonts.noarch                  20170801-12.fc30                      @anaconda                                
urw-base35-fonts.noarch                           20170801-12.fc30                      @anaconda                                
urw-base35-fonts-common.noarch                    20170801-12.fc30                      @anaconda                                
urw-base35-gothic-fonts.noarch                    20170801-12.fc30                      @anaconda                                
urw-base35-nimbus-mono-ps-fonts.noarch            20170801-12.fc30                      @anaconda                                
urw-base35-nimbus-roman-fonts.noarch              20170801-12.fc30                      @anaconda                                
urw-base35-nimbus-sans-fonts.noarch               20170801-12.fc30                      @anaconda                                
urw-base35-p052-fonts.noarch                      20170801-12.fc30                      @anaconda                                
urw-base35-standard-symbols-ps-fonts.noarch       20170801-12.fc30                      @anaconda                                
urw-base35-z003-fonts.noarch                      20170801-12.fc30                      @anaconda                                
usb_modeswitch.x86_64                             2.5.2-3.fc30                          @anaconda                                
usb_modeswitch-data.noarch                        20170806-4.fc30                       @anaconda                                
usbmuxd.x86_64                                    1.1.0-15.fc30                         @anaconda                                
usbredir.x86_64                                   0.8.0-2.fc30                          @anaconda                                
usbutils.x86_64                                   012-2.fc30                            @updates                                 
usermode.x86_64                                   1.112-4.fc30                          @anaconda                                
userspace-rcu.x86_64                              0.10.1-5.fc30                         @anaconda                                
util-linux.x86_64                                 2.33.2-2.fc30                         @updates                                 
v8-devel.x86_64                                   1:6.8.275.32-1.10.19.0.1.fc30         @updates                                 
vconfig.x86_64                                    1.9-26.fc30                           @anaconda                                
vid.stab.x86_64                                   1.1.0-11.20190213gitaeabc8d.fc30      @updates                                 
vim-X11.x86_64                                    2:8.2.587-1.fc30                      @updates                                 
vim-common.x86_64                                 2:8.2.587-1.fc30                      @updates                                 
vim-enhanced.x86_64                               2:8.2.587-1.fc30                      @updates                                 
vim-filesystem.noarch                             2:8.2.587-1.fc30                      @updates                                 
vim-latex.noarch                                  1.10.0-3.fc30                         @updates                                 
vim-minimal.x86_64                                2:8.2.587-1.fc30                      @updates                                 
vino.x86_64                                       3.22.0-15.fc30                        @koji-override-0                         
virglrenderer.x86_64                              0.7.0-3.20190424gitd1758cc09.fc30     @updates                                 
virtualbox-guest-additions.x86_64                 6.1.4-3.fc30                          @updates                                 
vlc.x86_64                                        1:3.0.10-1.fc30                       @rpmfusion-free-updates                  
vlc-core.x86_64                                   1:3.0.10-1.fc30                       @rpmfusion-free-updates                  
vo-amrwbenc.x86_64                                0.1.3-9.fc30                          @rpmfusion-free                          
volume_key-libs.x86_64                            0.3.12-3.fc30                         @anaconda                                
vpnc.x86_64                                       0.5.3-35.svn550.fc30                  @updates                                 
vpnc-script.noarch                                20171004-5.git6f87b0f.fc30            @anaconda                                
vte-profile.x86_64                                0.56.4-1.fc30                         @updates                                 
vte291.x86_64                                     0.56.4-1.fc30                         @updates                                 
vulkan-loader.i686                                1.1.114.0-1.fc30                      @updates                                 
vulkan-loader.x86_64                              1.1.114.0-1.fc30                      @updates                                 
wavpack.i686                                      5.1.0-16.fc30                         @updates                                 
wavpack.x86_64                                    5.1.0-16.fc30                         @updates                                 
web-assets-filesystem.noarch                      5-9.fc30                              @koji-override-0                         
webkit2gtk3.x86_64                                2.28.2-2.fc30                         @updates                                 
webkit2gtk3-jsc.x86_64                            2.28.2-2.fc30                         @updates                                 
webrtc-audio-processing.x86_64                    0.3.1-2.fc30                          @anaconda                                
wget.x86_64                                       1.20.3-1.fc30                         @anaconda                                
which.x86_64                                      2.21-14.fc30                          @anaconda                                
whois-nls.noarch                                  5.5.6-1.fc30                          @updates                                 
wine.x86_64                                       5.0-1.fc30                            @updates                                 
wine-alsa.i686                                    5.0-1.fc30                            @updates                                 
wine-alsa.x86_64                                  5.0-1.fc30                            @updates                                 
wine-arial-fonts.noarch                           5.0-1.fc30                            @updates                                 
wine-capi.i686                                    5.0-1.fc30                            @updates                                 
wine-capi.x86_64                                  5.0-1.fc30                            @updates                                 
wine-cms.i686                                     5.0-1.fc30                            @updates                                 
wine-cms.x86_64                                   5.0-1.fc30                            @updates                                 
wine-common.noarch                                5.0-1.fc30                            @updates                                 
wine-core.i686                                    5.0-1.fc30                            @updates                                 
wine-core.x86_64                                  5.0-1.fc30                            @updates                                 
wine-courier-fonts.noarch                         5.0-1.fc30                            @updates                                 
wine-desktop.noarch                               5.0-1.fc30                            @updates                                 
wine-filesystem.noarch                            5.0-1.fc30                            @updates                                 
wine-fixedsys-fonts.noarch                        5.0-1.fc30                            @updates                                 
wine-fonts.noarch                                 5.0-1.fc30                            @updates                                 
wine-ldap.i686                                    5.0-1.fc30                            @updates                                 
wine-ldap.x86_64                                  5.0-1.fc30                            @updates                                 
wine-marlett-fonts.noarch                         5.0-1.fc30                            @updates                                 
wine-mono.noarch                                  4.9.4-1.fc30                          @updates                                 
wine-ms-sans-serif-fonts.noarch                   5.0-1.fc30                            @updates                                 
wine-openal.i686                                  5.0-1.fc30                            @updates                                 
